row_id,date,country,store,product,num_sold
392,2017-01-09,France,KaggleMart,Kaggle Advanced Techniques,311
393,2017-01-09,France,KaggleMart,Kaggle Getting Started,274
394,2017-01-09,France,KaggleMart,Kaggle Recipe Book,213
395,2017-01-09,France,KaggleMart,Kaggle for Kids: One Smart Goose,330
396,2017-01-09,France,KaggleRama,Kaggle Advanced Techniques,125
397,2017-01-09,France,KaggleRama,Kaggle Getting Started,86
398,2017-01-09,France,KaggleRama,Kaggle Recipe Book,72
399,2017-01-09,France,KaggleRama,Kaggle for Kids: One Smart Goose,124
400,2017-01-09,Germany,KaggleMart,Kaggle Advanced Techniques,400
401,2017-01-09,Germany,KaggleMart,Kaggle Getting Started,307
402,2017-01-09,Germany,KaggleMart,Kaggle Recipe Book,242
403,2017-01-09,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,403
404,2017-01-09,Germany,KaggleRama,Kaggle Advanced Techniques,126
405,2017-01-09,Germany,KaggleRama,Kaggle Getting Started,107
406,2017-01-09,Germany,KaggleRama,Kaggle Recipe Book,95
407,2017-01-09,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,146
408,2017-01-09,Italy,KaggleMart,Kaggle Advanced Techniques,345
409,2017-01-09,Italy,KaggleMart,Kaggle Getting Started,257
410,2017-01-09,Italy,KaggleMart,Kaggle Recipe Book,182
411,2017-01-09,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,298
412,2017-01-09,Italy,KaggleRama,Kaggle Advanced Techniques,106
413,2017-01-09,Italy,KaggleRama,Kaggle Getting Started,81
414,2017-01-09,Italy,KaggleRama,Kaggle Recipe Book,68
415,2017-01-09,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,111
416,2017-01-09,Poland,KaggleMart,Kaggle Advanced Techniques,122
417,2017-01-09,Poland,KaggleMart,Kaggle Getting Started,103
418,2017-01-09,Poland,KaggleMart,Kaggle Recipe Book,80
419,2017-01-09,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,145
420,2017-01-09,Poland,KaggleRama,Kaggle Advanced Techniques,43
421,2017-01-09,Poland,KaggleRama,Kaggle Getting Started,36
422,2017-01-09,Poland,KaggleRama,Kaggle Recipe Book,29
423,2017-01-09,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,50
424,2017-01-09,Spain,KaggleMart,Kaggle Advanced Techniques,258
425,2017-01-09,Spain,KaggleMart,Kaggle Getting Started,193
426,2017-01-09,Spain,KaggleMart,Kaggle Recipe Book,179
427,2017-01-09,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,293
428,2017-01-09,Spain,KaggleRama,Kaggle Advanced Techniques,93
429,2017-01-09,Spain,KaggleRama,Kaggle Getting Started,74
430,2017-01-09,Spain,KaggleRama,Kaggle Recipe Book,60
431,2017-01-09,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,95
432,2017-01-10,Belgium,KaggleMart,Kaggle Advanced Techniques,384
433,2017-01-10,Belgium,KaggleMart,Kaggle Getting Started,291
434,2017-01-10,Belgium,KaggleMart,Kaggle Recipe Book,260
435,2017-01-10,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,402
436,2017-01-10,Belgium,KaggleRama,Kaggle Advanced Techniques,128
437,2017-01-10,Belgium,KaggleRama,Kaggle Getting Started,102
438,2017-01-10,Belgium,KaggleRama,Kaggle Recipe Book,79
439,2017-01-10,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,136
440,2017-01-10,France,KaggleMart,Kaggle Advanced Techniques,291
441,2017-01-10,France,KaggleMart,Kaggle Getting Started,250
442,2017-01-10,France,KaggleMart,Kaggle Recipe Book,204
443,2017-01-10,France,KaggleMart,Kaggle for Kids: One Smart Goose,344
444,2017-01-10,France,KaggleRama,Kaggle Advanced Techniques,108
445,2017-01-10,France,KaggleRama,Kaggle Getting Started,88
446,2017-01-10,France,KaggleRama,Kaggle Recipe Book,77
447,2017-01-10,France,KaggleRama,Kaggle for Kids: One Smart Goose,119
448,2017-01-10,Germany,KaggleMart,Kaggle Advanced Techniques,358
449,2017-01-10,Germany,KaggleMart,Kaggle Getting Started,289
450,2017-01-10,Germany,KaggleMart,Kaggle Recipe Book,221
451,2017-01-10,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,394
452,2017-01-10,Germany,KaggleRama,Kaggle Advanced Techniques,134
453,2017-01-10,Germany,KaggleRama,Kaggle Getting Started,103
454,2017-01-10,Germany,KaggleRama,Kaggle Recipe Book,86
455,2017-01-10,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,137
456,2017-01-10,Italy,KaggleMart,Kaggle Advanced Techniques,306
457,2017-01-10,Italy,KaggleMart,Kaggle Getting Started,244
458,2017-01-10,Italy,KaggleMart,Kaggle Recipe Book,216
459,2017-01-10,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,305
460,2017-01-10,Italy,KaggleRama,Kaggle Advanced Techniques,114
461,2017-01-10,Italy,KaggleRama,Kaggle Getting Started,80
462,2017-01-10,Italy,KaggleRama,Kaggle Recipe Book,71
463,2017-01-10,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,117
464,2017-01-10,Poland,KaggleMart,Kaggle Advanced Techniques,133
465,2017-01-10,Poland,KaggleMart,Kaggle Getting Started,98
466,2017-01-10,Poland,KaggleMart,Kaggle Recipe Book,87
467,2017-01-10,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,146
468,2017-01-10,Poland,KaggleRama,Kaggle Advanced Techniques,45
469,2017-01-10,Poland,KaggleRama,Kaggle Getting Started,33
470,2017-01-10,Poland,KaggleRama,Kaggle Recipe Book,27
471,2017-01-10,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
472,2017-01-10,Spain,KaggleMart,Kaggle Advanced Techniques,288
473,2017-01-10,Spain,KaggleMart,Kaggle Getting Started,210
474,2017-01-10,Spain,KaggleMart,Kaggle Recipe Book,168
475,2017-01-10,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,283
476,2017-01-10,Spain,KaggleRama,Kaggle Advanced Techniques,90
477,2017-01-10,Spain,KaggleRama,Kaggle Getting Started,66
478,2017-01-10,Spain,KaggleRama,Kaggle Recipe Book,60
479,2017-01-10,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,95
480,2017-01-11,Belgium,KaggleMart,Kaggle Advanced Techniques,379
481,2017-01-11,Belgium,KaggleMart,Kaggle Getting Started,265
482,2017-01-11,Belgium,KaggleMart,Kaggle Recipe Book,232
483,2017-01-11,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,390
484,2017-01-11,Belgium,KaggleRama,Kaggle Advanced Techniques,128
485,2017-01-11,Belgium,KaggleRama,Kaggle Getting Started,93
486,2017-01-11,Belgium,KaggleRama,Kaggle Recipe Book,84
487,2017-01-11,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,133
488,2017-01-11,France,KaggleMart,Kaggle Advanced Techniques,310
489,2017-01-11,France,KaggleMart,Kaggle Getting Started,235
490,2017-01-11,France,KaggleMart,Kaggle Recipe Book,181
491,2017-01-11,France,KaggleMart,Kaggle for Kids: One Smart Goose,345
492,2017-01-11,France,KaggleRama,Kaggle Advanced Techniques,118
493,2017-01-11,France,KaggleRama,Kaggle Getting Started,87
494,2017-01-11,France,KaggleRama,Kaggle Recipe Book,70
495,2017-01-11,France,KaggleRama,Kaggle for Kids: One Smart Goose,118
496,2017-01-11,Germany,KaggleMart,Kaggle Advanced Techniques,369
497,2017-01-11,Germany,KaggleMart,Kaggle Getting Started,306
498,2017-01-11,Germany,KaggleMart,Kaggle Recipe Book,228
499,2017-01-11,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,368
500,2017-01-11,Germany,KaggleRama,Kaggle Advanced Techniques,137
501,2017-01-11,Germany,KaggleRama,Kaggle Getting Started,96
502,2017-01-11,Germany,KaggleRama,Kaggle Recipe Book,86
503,2017-01-11,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
504,2017-01-11,Italy,KaggleMart,Kaggle Advanced Techniques,332
505,2017-01-11,Italy,KaggleMart,Kaggle Getting Started,215
506,2017-01-11,Italy,KaggleMart,Kaggle Recipe Book,199
507,2017-01-11,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,331
508,2017-01-11,Italy,KaggleRama,Kaggle Advanced Techniques,108
509,2017-01-11,Italy,KaggleRama,Kaggle Getting Started,81
510,2017-01-11,Italy,KaggleRama,Kaggle Recipe Book,67
511,2017-01-11,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,108
512,2017-01-11,Poland,KaggleMart,Kaggle Advanced Techniques,130
513,2017-01-11,Poland,KaggleMart,Kaggle Getting Started,101
514,2017-01-11,Poland,KaggleMart,Kaggle Recipe Book,86
515,2017-01-11,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,127
516,2017-01-11,Poland,KaggleRama,Kaggle Advanced Techniques,48
517,2017-01-11,Poland,KaggleRama,Kaggle Getting Started,35
518,2017-01-11,Poland,KaggleRama,Kaggle Recipe Book,30
519,2017-01-11,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,44
520,2017-01-11,Spain,KaggleMart,Kaggle Advanced Techniques,292
521,2017-01-11,Spain,KaggleMart,Kaggle Getting Started,200
522,2017-01-11,Spain,KaggleMart,Kaggle Recipe Book,183
523,2017-01-11,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,277
524,2017-01-11,Spain,KaggleRama,Kaggle Advanced Techniques,90
525,2017-01-11,Spain,KaggleRama,Kaggle Getting Started,70
526,2017-01-11,Spain,KaggleRama,Kaggle Recipe Book,57
527,2017-01-11,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,100
528,2017-01-12,Belgium,KaggleMart,Kaggle Advanced Techniques,386
529,2017-01-12,Belgium,KaggleMart,Kaggle Getting Started,289
530,2017-01-12,Belgium,KaggleMart,Kaggle Recipe Book,253
531,2017-01-12,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,402
532,2017-01-12,Belgium,KaggleRama,Kaggle Advanced Techniques,134
533,2017-01-12,Belgium,KaggleRama,Kaggle Getting Started,92
534,2017-01-12,Belgium,KaggleRama,Kaggle Recipe Book,83
535,2017-01-12,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,140
536,2017-01-12,France,KaggleMart,Kaggle Advanced Techniques,334
537,2017-01-12,France,KaggleMart,Kaggle Getting Started,252
538,2017-01-12,France,KaggleMart,Kaggle Recipe Book,208
539,2017-01-12,France,KaggleMart,Kaggle for Kids: One Smart Goose,383
540,2017-01-12,France,KaggleRama,Kaggle Advanced Techniques,108
541,2017-01-12,France,KaggleRama,Kaggle Getting Started,82
542,2017-01-12,France,KaggleRama,Kaggle Recipe Book,68
543,2017-01-12,France,KaggleRama,Kaggle for Kids: One Smart Goose,108
544,2017-01-12,Germany,KaggleMart,Kaggle Advanced Techniques,355
545,2017-01-12,Germany,KaggleMart,Kaggle Getting Started,267
546,2017-01-12,Germany,KaggleMart,Kaggle Recipe Book,249
547,2017-01-12,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,369
548,2017-01-12,Germany,KaggleRama,Kaggle Advanced Techniques,134
549,2017-01-12,Germany,KaggleRama,Kaggle Getting Started,99
550,2017-01-12,Germany,KaggleRama,Kaggle Recipe Book,84
551,2017-01-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,124
552,2017-01-12,Italy,KaggleMart,Kaggle Advanced Techniques,286
553,2017-01-12,Italy,KaggleMart,Kaggle Getting Started,222
554,2017-01-12,Italy,KaggleMart,Kaggle Recipe Book,215
555,2017-01-12,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,307
556,2017-01-12,Italy,KaggleRama,Kaggle Advanced Techniques,109
557,2017-01-12,Italy,KaggleRama,Kaggle Getting Started,83
558,2017-01-12,Italy,KaggleRama,Kaggle Recipe Book,65
559,2017-01-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,102
560,2017-01-12,Poland,KaggleMart,Kaggle Advanced Techniques,134
561,2017-01-12,Poland,KaggleMart,Kaggle Getting Started,106
562,2017-01-12,Poland,KaggleMart,Kaggle Recipe Book,82
563,2017-01-12,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,134
564,2017-01-12,Poland,KaggleRama,Kaggle Advanced Techniques,44
565,2017-01-12,Poland,KaggleRama,Kaggle Getting Started,34
566,2017-01-12,Poland,KaggleRama,Kaggle Recipe Book,27
567,2017-01-12,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,46
568,2017-01-12,Spain,KaggleMart,Kaggle Advanced Techniques,266
569,2017-01-12,Spain,KaggleMart,Kaggle Getting Started,214
570,2017-01-12,Spain,KaggleMart,Kaggle Recipe Book,170
571,2017-01-12,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,270
572,2017-01-12,Spain,KaggleRama,Kaggle Advanced Techniques,93
573,2017-01-12,Spain,KaggleRama,Kaggle Getting Started,65
574,2017-01-12,Spain,KaggleRama,Kaggle Recipe Book,53
575,2017-01-12,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,92
576,2017-01-13,Belgium,KaggleMart,Kaggle Advanced Techniques,349
577,2017-01-13,Belgium,KaggleMart,Kaggle Getting Started,292
578,2017-01-13,Belgium,KaggleMart,Kaggle Recipe Book,242
579,2017-01-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,436
580,2017-01-13,Belgium,KaggleRama,Kaggle Advanced Techniques,134
581,2017-01-13,Belgium,KaggleRama,Kaggle Getting Started,114
582,2017-01-13,Belgium,KaggleRama,Kaggle Recipe Book,89
583,2017-01-13,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,137
584,2017-01-13,France,KaggleMart,Kaggle Advanced Techniques,340
585,2017-01-13,France,KaggleMart,Kaggle Getting Started,261
586,2017-01-13,France,KaggleMart,Kaggle Recipe Book,214
587,2017-01-13,France,KaggleMart,Kaggle for Kids: One Smart Goose,371
588,2017-01-13,France,KaggleRama,Kaggle Advanced Techniques,117
589,2017-01-13,France,KaggleRama,Kaggle Getting Started,89
590,2017-01-13,France,KaggleRama,Kaggle Recipe Book,78
591,2017-01-13,France,KaggleRama,Kaggle for Kids: One Smart Goose,123
592,2017-01-13,Germany,KaggleMart,Kaggle Advanced Techniques,410
593,2017-01-13,Germany,KaggleMart,Kaggle Getting Started,326
594,2017-01-13,Germany,KaggleMart,Kaggle Recipe Book,252
595,2017-01-13,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,422
596,2017-01-13,Germany,KaggleRama,Kaggle Advanced Techniques,147
597,2017-01-13,Germany,KaggleRama,Kaggle Getting Started,94
598,2017-01-13,Germany,KaggleRama,Kaggle Recipe Book,84
599,2017-01-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,147
600,2017-01-13,Italy,KaggleMart,Kaggle Advanced Techniques,310
601,2017-01-13,Italy,KaggleMart,Kaggle Getting Started,222
602,2017-01-13,Italy,KaggleMart,Kaggle Recipe Book,200
603,2017-01-13,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,316
604,2017-01-13,Italy,KaggleRama,Kaggle Advanced Techniques,108
605,2017-01-13,Italy,KaggleRama,Kaggle Getting Started,79
606,2017-01-13,Italy,KaggleRama,Kaggle Recipe Book,72
607,2017-01-13,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,104
608,2017-01-13,Poland,KaggleMart,Kaggle Advanced Techniques,132
609,2017-01-13,Poland,KaggleMart,Kaggle Getting Started,99
610,2017-01-13,Poland,KaggleMart,Kaggle Recipe Book,84
611,2017-01-13,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,137
612,2017-01-13,Poland,KaggleRama,Kaggle Advanced Techniques,48
613,2017-01-13,Poland,KaggleRama,Kaggle Getting Started,32
614,2017-01-13,Poland,KaggleRama,Kaggle Recipe Book,26
615,2017-01-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
616,2017-01-13,Spain,KaggleMart,Kaggle Advanced Techniques,270
617,2017-01-13,Spain,KaggleMart,Kaggle Getting Started,213
618,2017-01-13,Spain,KaggleMart,Kaggle Recipe Book,165
619,2017-01-13,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,268
620,2017-01-13,Spain,KaggleRama,Kaggle Advanced Techniques,85
621,2017-01-13,Spain,KaggleRama,Kaggle Getting Started,71
622,2017-01-13,Spain,KaggleRama,Kaggle Recipe Book,55
623,2017-01-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,89
624,2017-01-14,Belgium,KaggleMart,Kaggle Advanced Techniques,429
625,2017-01-14,Belgium,KaggleMart,Kaggle Getting Started,282
626,2017-01-14,Belgium,KaggleMart,Kaggle Recipe Book,285
627,2017-01-14,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,379
628,2017-01-14,Belgium,KaggleRama,Kaggle Advanced Techniques,142
629,2017-01-14,Belgium,KaggleRama,Kaggle Getting Started,111
630,2017-01-14,Belgium,KaggleRama,Kaggle Recipe Book,106
631,2017-01-14,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,144
632,2017-01-14,France,KaggleMart,Kaggle Advanced Techniques,390
633,2017-01-14,France,KaggleMart,Kaggle Getting Started,311
634,2017-01-14,France,KaggleMart,Kaggle Recipe Book,270
635,2017-01-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,387
636,2017-01-14,France,KaggleRama,Kaggle Advanced Techniques,131
637,2017-01-14,France,KaggleRama,Kaggle Getting Started,96
638,2017-01-14,France,KaggleRama,Kaggle Recipe Book,87
639,2017-01-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,138
640,2017-01-14,Germany,KaggleMart,Kaggle Advanced Techniques,453
641,2017-01-14,Germany,KaggleMart,Kaggle Getting Started,340
642,2017-01-14,Germany,KaggleMart,Kaggle Recipe Book,292
643,2017-01-14,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,461
644,2017-01-14,Germany,KaggleRama,Kaggle Advanced Techniques,154
645,2017-01-14,Germany,KaggleRama,Kaggle Getting Started,102
646,2017-01-14,Germany,KaggleRama,Kaggle Recipe Book,95
647,2017-01-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,161
648,2017-01-14,Italy,KaggleMart,Kaggle Advanced Techniques,324
649,2017-01-14,Italy,KaggleMart,Kaggle Getting Started,245
650,2017-01-14,Italy,KaggleMart,Kaggle Recipe Book,222
651,2017-01-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,334
652,2017-01-14,Italy,KaggleRama,Kaggle Advanced Techniques,116
653,2017-01-14,Italy,KaggleRama,Kaggle Getting Started,81
654,2017-01-14,Italy,KaggleRama,Kaggle Recipe Book,67
655,2017-01-14,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,117
656,2017-01-14,Poland,KaggleMart,Kaggle Advanced Techniques,137
657,2017-01-14,Poland,KaggleMart,Kaggle Getting Started,100
658,2017-01-14,Poland,KaggleMart,Kaggle Recipe Book,88
659,2017-01-14,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,146
660,2017-01-14,Poland,KaggleRama,Kaggle Advanced Techniques,47
661,2017-01-14,Poland,KaggleRama,Kaggle Getting Started,36
662,2017-01-14,Poland,KaggleRama,Kaggle Recipe Book,31
663,2017-01-14,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
664,2017-01-14,Spain,KaggleMart,Kaggle Advanced Techniques,265
665,2017-01-14,Spain,KaggleMart,Kaggle Getting Started,191
666,2017-01-14,Spain,KaggleMart,Kaggle Recipe Book,196
667,2017-01-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,312
668,2017-01-14,Spain,KaggleRama,Kaggle Advanced Techniques,104
669,2017-01-14,Spain,KaggleRama,Kaggle Getting Started,70
670,2017-01-14,Spain,KaggleRama,Kaggle Recipe Book,65
671,2017-01-14,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,98
672,2017-01-15,Belgium,KaggleMart,Kaggle Advanced Techniques,471
673,2017-01-15,Belgium,KaggleMart,Kaggle Getting Started,322
674,2017-01-15,Belgium,KaggleMart,Kaggle Recipe Book,282
675,2017-01-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,456
676,2017-01-15,Belgium,KaggleRama,Kaggle Advanced Techniques,160
677,2017-01-15,Belgium,KaggleRama,Kaggle Getting Started,117
678,2017-01-15,Belgium,KaggleRama,Kaggle Recipe Book,100
679,2017-01-15,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,157
680,2017-01-15,France,KaggleMart,Kaggle Advanced Techniques,405
681,2017-01-15,France,KaggleMart,Kaggle Getting Started,289
682,2017-01-15,France,KaggleMart,Kaggle Recipe Book,266
683,2017-01-15,France,KaggleMart,Kaggle for Kids: One Smart Goose,410
684,2017-01-15,France,KaggleRama,Kaggle Advanced Techniques,142
685,2017-01-15,France,KaggleRama,Kaggle Getting Started,94
686,2017-01-15,France,KaggleRama,Kaggle Recipe Book,93
687,2017-01-15,France,KaggleRama,Kaggle for Kids: One Smart Goose,145
688,2017-01-15,Germany,KaggleMart,Kaggle Advanced Techniques,470
689,2017-01-15,Germany,KaggleMart,Kaggle Getting Started,334
690,2017-01-15,Germany,KaggleMart,Kaggle Recipe Book,278
691,2017-01-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,500
692,2017-01-15,Germany,KaggleRama,Kaggle Advanced Techniques,157
693,2017-01-15,Germany,KaggleRama,Kaggle Getting Started,111
694,2017-01-15,Germany,KaggleRama,Kaggle Recipe Book,98
695,2017-01-15,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,162
696,2017-01-15,Italy,KaggleMart,Kaggle Advanced Techniques,311
697,2017-01-15,Italy,KaggleMart,Kaggle Getting Started,247
698,2017-01-15,Italy,KaggleMart,Kaggle Recipe Book,233
699,2017-01-15,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,321
700,2017-01-15,Italy,KaggleRama,Kaggle Advanced Techniques,120
701,2017-01-15,Italy,KaggleRama,Kaggle Getting Started,81
702,2017-01-15,Italy,KaggleRama,Kaggle Recipe Book,72
703,2017-01-15,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,116
704,2017-01-15,Poland,KaggleMart,Kaggle Advanced Techniques,148
705,2017-01-15,Poland,KaggleMart,Kaggle Getting Started,115
706,2017-01-15,Poland,KaggleMart,Kaggle Recipe Book,86
707,2017-01-15,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,140
708,2017-01-15,Poland,KaggleRama,Kaggle Advanced Techniques,49
709,2017-01-15,Poland,KaggleRama,Kaggle Getting Started,37
710,2017-01-15,Poland,KaggleRama,Kaggle Recipe Book,33
711,2017-01-15,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,51
712,2017-01-15,Spain,KaggleMart,Kaggle Advanced Techniques,302
713,2017-01-15,Spain,KaggleMart,Kaggle Getting Started,209
714,2017-01-15,Spain,KaggleMart,Kaggle Recipe Book,210
715,2017-01-15,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,319
716,2017-01-15,Spain,KaggleRama,Kaggle Advanced Techniques,103
717,2017-01-15,Spain,KaggleRama,Kaggle Getting Started,74
718,2017-01-15,Spain,KaggleRama,Kaggle Recipe Book,64
719,2017-01-15,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,115
720,2017-01-16,Belgium,KaggleMart,Kaggle Advanced Techniques,378
721,2017-01-16,Belgium,KaggleMart,Kaggle Getting Started,278
722,2017-01-16,Belgium,KaggleMart,Kaggle Recipe Book,233
723,2017-01-16,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,389
