row_id,date,country,store,product,num_sold
52941,2020-01-08,Spain,KaggleRama,Kaggle Getting Started,115
52942,2020-01-08,Spain,KaggleRama,Kaggle Recipe Book,95
52943,2020-01-08,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,175
52944,2020-01-09,Belgium,KaggleMart,Kaggle Advanced Techniques,386
52945,2020-01-09,Belgium,KaggleMart,Kaggle Getting Started,290
52946,2020-01-09,Belgium,KaggleMart,Kaggle Recipe Book,255
52947,2020-01-09,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,421
52948,2020-01-09,Belgium,KaggleRama,Kaggle Advanced Techniques,143
52949,2020-01-09,Belgium,KaggleRama,Kaggle Getting Started,117
52950,2020-01-09,Belgium,KaggleRama,Kaggle Recipe Book,87
52951,2020-01-09,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,133
52952,2020-01-09,France,KaggleMart,Kaggle Advanced Techniques,354
52953,2020-01-09,France,KaggleMart,Kaggle Getting Started,285
52954,2020-01-09,France,KaggleMart,Kaggle Recipe Book,269
52955,2020-01-09,France,KaggleMart,Kaggle for Kids: One Smart Goose,417
52956,2020-01-09,France,KaggleRama,Kaggle Advanced Techniques,139
52957,2020-01-09,France,KaggleRama,Kaggle Getting Started,104
52958,2020-01-09,France,KaggleRama,Kaggle Recipe Book,85
52959,2020-01-09,France,KaggleRama,Kaggle for Kids: One Smart Goose,142
52960,2020-01-09,Germany,KaggleMart,Kaggle Advanced Techniques,408
52961,2020-01-09,Germany,KaggleMart,Kaggle Getting Started,289
52962,2020-01-09,Germany,KaggleMart,Kaggle Recipe Book,248
52963,2020-01-09,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,432
52964,2020-01-09,Germany,KaggleRama,Kaggle Advanced Techniques,141
52965,2020-01-09,Germany,KaggleRama,Kaggle Getting Started,100
52966,2020-01-09,Germany,KaggleRama,Kaggle Recipe Book,84
52967,2020-01-09,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,150
52968,2020-01-09,Italy,KaggleMart,Kaggle Advanced Techniques,433
52969,2020-01-09,Italy,KaggleMart,Kaggle Getting Started,299
52970,2020-01-09,Italy,KaggleMart,Kaggle Recipe Book,282
52971,2020-01-09,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,468
52972,2020-01-09,Italy,KaggleRama,Kaggle Advanced Techniques,144
52973,2020-01-09,Italy,KaggleRama,Kaggle Getting Started,115
52974,2020-01-09,Italy,KaggleRama,Kaggle Recipe Book,99
52975,2020-01-09,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,163
52976,2020-01-09,Poland,KaggleMart,Kaggle Advanced Techniques,444
52977,2020-01-09,Poland,KaggleMart,Kaggle Getting Started,315
52978,2020-01-09,Poland,KaggleMart,Kaggle Recipe Book,260
52979,2020-01-09,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,477
52980,2020-01-09,Poland,KaggleRama,Kaggle Advanced Techniques,155
52981,2020-01-09,Poland,KaggleRama,Kaggle Getting Started,113
52982,2020-01-09,Poland,KaggleRama,Kaggle Recipe Book,106
52983,2020-01-09,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,146
52984,2020-01-09,Spain,KaggleMart,Kaggle Advanced Techniques,446
52985,2020-01-09,Spain,KaggleMart,Kaggle Getting Started,323
52986,2020-01-09,Spain,KaggleMart,Kaggle Recipe Book,314
52987,2020-01-09,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,469
52988,2020-01-09,Spain,KaggleRama,Kaggle Advanced Techniques,151
52989,2020-01-09,Spain,KaggleRama,Kaggle Getting Started,119
52990,2020-01-09,Spain,KaggleRama,Kaggle Recipe Book,99
52991,2020-01-09,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,163
52992,2020-01-10,Belgium,KaggleMart,Kaggle Advanced Techniques,444
52993,2020-01-10,Belgium,KaggleMart,Kaggle Getting Started,312
52994,2020-01-10,Belgium,KaggleMart,Kaggle Recipe Book,269
52995,2020-01-10,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,471
52996,2020-01-10,Belgium,KaggleRama,Kaggle Advanced Techniques,138
52997,2020-01-10,Belgium,KaggleRama,Kaggle Getting Started,110
52998,2020-01-10,Belgium,KaggleRama,Kaggle Recipe Book,95
52999,2020-01-10,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,153
53000,2020-01-10,France,KaggleMart,Kaggle Advanced Techniques,406
53001,2020-01-10,France,KaggleMart,Kaggle Getting Started,337
53002,2020-01-10,France,KaggleMart,Kaggle Recipe Book,268
53003,2020-01-10,France,KaggleMart,Kaggle for Kids: One Smart Goose,441
53004,2020-01-10,France,KaggleRama,Kaggle Advanced Techniques,129
53005,2020-01-10,France,KaggleRama,Kaggle Getting Started,107
53006,2020-01-10,France,KaggleRama,Kaggle Recipe Book,85
53007,2020-01-10,France,KaggleRama,Kaggle for Kids: One Smart Goose,137
53008,2020-01-10,Germany,KaggleMart,Kaggle Advanced Techniques,426
53009,2020-01-10,Germany,KaggleMart,Kaggle Getting Started,316
53010,2020-01-10,Germany,KaggleMart,Kaggle Recipe Book,281
53011,2020-01-10,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,462
53012,2020-01-10,Germany,KaggleRama,Kaggle Advanced Techniques,135
53013,2020-01-10,Germany,KaggleRama,Kaggle Getting Started,106
53014,2020-01-10,Germany,KaggleRama,Kaggle Recipe Book,91
53015,2020-01-10,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,147
53016,2020-01-10,Italy,KaggleMart,Kaggle Advanced Techniques,439
53017,2020-01-10,Italy,KaggleMart,Kaggle Getting Started,359
53018,2020-01-10,Italy,KaggleMart,Kaggle Recipe Book,299
53019,2020-01-10,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,483
53020,2020-01-10,Italy,KaggleRama,Kaggle Advanced Techniques,154
53021,2020-01-10,Italy,KaggleRama,Kaggle Getting Started,126
53022,2020-01-10,Italy,KaggleRama,Kaggle Recipe Book,99
53023,2020-01-10,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,177
53024,2020-01-10,Poland,KaggleMart,Kaggle Advanced Techniques,473
53025,2020-01-10,Poland,KaggleMart,Kaggle Getting Started,342
53026,2020-01-10,Poland,KaggleMart,Kaggle Recipe Book,300
53027,2020-01-10,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,506
53028,2020-01-10,Poland,KaggleRama,Kaggle Advanced Techniques,145
53029,2020-01-10,Poland,KaggleRama,Kaggle Getting Started,120
53030,2020-01-10,Poland,KaggleRama,Kaggle Recipe Book,109
53031,2020-01-10,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,161
53032,2020-01-10,Spain,KaggleMart,Kaggle Advanced Techniques,509
53033,2020-01-10,Spain,KaggleMart,Kaggle Getting Started,338
53034,2020-01-10,Spain,KaggleMart,Kaggle Recipe Book,337
53035,2020-01-10,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,473
53036,2020-01-10,Spain,KaggleRama,Kaggle Advanced Techniques,156
53037,2020-01-10,Spain,KaggleRama,Kaggle Getting Started,122
53038,2020-01-10,Spain,KaggleRama,Kaggle Recipe Book,105
53039,2020-01-10,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,178
53040,2020-01-11,Belgium,KaggleMart,Kaggle Advanced Techniques,441
53041,2020-01-11,Belgium,KaggleMart,Kaggle Getting Started,328
53042,2020-01-11,Belgium,KaggleMart,Kaggle Recipe Book,272
53043,2020-01-11,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,452
53044,2020-01-11,Belgium,KaggleRama,Kaggle Advanced Techniques,139
53045,2020-01-11,Belgium,KaggleRama,Kaggle Getting Started,120
53046,2020-01-11,Belgium,KaggleRama,Kaggle Recipe Book,104
53047,2020-01-11,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,154
53048,2020-01-11,France,KaggleMart,Kaggle Advanced Techniques,410
53049,2020-01-11,France,KaggleMart,Kaggle Getting Started,328
53050,2020-01-11,France,KaggleMart,Kaggle Recipe Book,293
53051,2020-01-11,France,KaggleMart,Kaggle for Kids: One Smart Goose,488
53052,2020-01-11,France,KaggleRama,Kaggle Advanced Techniques,147
53053,2020-01-11,France,KaggleRama,Kaggle Getting Started,116
53054,2020-01-11,France,KaggleRama,Kaggle Recipe Book,95
53055,2020-01-11,France,KaggleRama,Kaggle for Kids: One Smart Goose,177
53056,2020-01-11,Germany,KaggleMart,Kaggle Advanced Techniques,469
53057,2020-01-11,Germany,KaggleMart,Kaggle Getting Started,335
53058,2020-01-11,Germany,KaggleMart,Kaggle Recipe Book,289
53059,2020-01-11,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,468
53060,2020-01-11,Germany,KaggleRama,Kaggle Advanced Techniques,157
53061,2020-01-11,Germany,KaggleRama,Kaggle Getting Started,110
53062,2020-01-11,Germany,KaggleRama,Kaggle Recipe Book,93
53063,2020-01-11,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,160
53064,2020-01-11,Italy,KaggleMart,Kaggle Advanced Techniques,490
53065,2020-01-11,Italy,KaggleMart,Kaggle Getting Started,390
53066,2020-01-11,Italy,KaggleMart,Kaggle Recipe Book,352
53067,2020-01-11,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,494
53068,2020-01-11,Italy,KaggleRama,Kaggle Advanced Techniques,153
53069,2020-01-11,Italy,KaggleRama,Kaggle Getting Started,134
53070,2020-01-11,Italy,KaggleRama,Kaggle Recipe Book,109
53071,2020-01-11,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,180
53072,2020-01-11,Poland,KaggleMart,Kaggle Advanced Techniques,523
53073,2020-01-11,Poland,KaggleMart,Kaggle Getting Started,342
53074,2020-01-11,Poland,KaggleMart,Kaggle Recipe Book,311
53075,2020-01-11,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,560
53076,2020-01-11,Poland,KaggleRama,Kaggle Advanced Techniques,174
53077,2020-01-11,Poland,KaggleRama,Kaggle Getting Started,122
53078,2020-01-11,Poland,KaggleRama,Kaggle Recipe Book,112
53079,2020-01-11,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,178
53080,2020-01-11,Spain,KaggleMart,Kaggle Advanced Techniques,502
53081,2020-01-11,Spain,KaggleMart,Kaggle Getting Started,402
53082,2020-01-11,Spain,KaggleMart,Kaggle Recipe Book,318
53083,2020-01-11,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,528
53084,2020-01-11,Spain,KaggleRama,Kaggle Advanced Techniques,166
53085,2020-01-11,Spain,KaggleRama,Kaggle Getting Started,135
53086,2020-01-11,Spain,KaggleRama,Kaggle Recipe Book,111
53087,2020-01-11,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,186
53088,2020-01-12,Belgium,KaggleMart,Kaggle Advanced Techniques,488
53089,2020-01-12,Belgium,KaggleMart,Kaggle Getting Started,353
53090,2020-01-12,Belgium,KaggleMart,Kaggle Recipe Book,300
53091,2020-01-12,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,506
53092,2020-01-12,Belgium,KaggleRama,Kaggle Advanced Techniques,162
53093,2020-01-12,Belgium,KaggleRama,Kaggle Getting Started,120
53094,2020-01-12,Belgium,KaggleRama,Kaggle Recipe Book,100
53095,2020-01-12,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,171
53096,2020-01-12,France,KaggleMart,Kaggle Advanced Techniques,468
53097,2020-01-12,France,KaggleMart,Kaggle Getting Started,350
53098,2020-01-12,France,KaggleMart,Kaggle Recipe Book,310
53099,2020-01-12,France,KaggleMart,Kaggle for Kids: One Smart Goose,464
53100,2020-01-12,France,KaggleRama,Kaggle Advanced Techniques,165
53101,2020-01-12,France,KaggleRama,Kaggle Getting Started,128
53102,2020-01-12,France,KaggleRama,Kaggle Recipe Book,108
53103,2020-01-12,France,KaggleRama,Kaggle for Kids: One Smart Goose,164
53104,2020-01-12,Germany,KaggleMart,Kaggle Advanced Techniques,470
53105,2020-01-12,Germany,KaggleMart,Kaggle Getting Started,375
53106,2020-01-12,Germany,KaggleMart,Kaggle Recipe Book,307
53107,2020-01-12,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,506
53108,2020-01-12,Germany,KaggleRama,Kaggle Advanced Techniques,171
53109,2020-01-12,Germany,KaggleRama,Kaggle Getting Started,126
53110,2020-01-12,Germany,KaggleRama,Kaggle Recipe Book,113
53111,2020-01-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,151
53112,2020-01-12,Italy,KaggleMart,Kaggle Advanced Techniques,483
53113,2020-01-12,Italy,KaggleMart,Kaggle Getting Started,386
53114,2020-01-12,Italy,KaggleMart,Kaggle Recipe Book,347
53115,2020-01-12,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,537
53116,2020-01-12,Italy,KaggleRama,Kaggle Advanced Techniques,202
53117,2020-01-12,Italy,KaggleRama,Kaggle Getting Started,125
53118,2020-01-12,Italy,KaggleRama,Kaggle Recipe Book,118
53119,2020-01-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,186
53120,2020-01-12,Poland,KaggleMart,Kaggle Advanced Techniques,539
53121,2020-01-12,Poland,KaggleMart,Kaggle Getting Started,379
53122,2020-01-12,Poland,KaggleMart,Kaggle Recipe Book,351
53123,2020-01-12,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,553
53124,2020-01-12,Poland,KaggleRama,Kaggle Advanced Techniques,180
53125,2020-01-12,Poland,KaggleRama,Kaggle Getting Started,131
53126,2020-01-12,Poland,KaggleRama,Kaggle Recipe Book,105
53127,2020-01-12,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,197
53128,2020-01-12,Spain,KaggleMart,Kaggle Advanced Techniques,506
53129,2020-01-12,Spain,KaggleMart,Kaggle Getting Started,385
53130,2020-01-12,Spain,KaggleMart,Kaggle Recipe Book,348
53131,2020-01-12,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,546
53132,2020-01-12,Spain,KaggleRama,Kaggle Advanced Techniques,178
53133,2020-01-12,Spain,KaggleRama,Kaggle Getting Started,134
53134,2020-01-12,Spain,KaggleRama,Kaggle Recipe Book,109
53135,2020-01-12,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,180
53136,2020-01-13,Belgium,KaggleMart,Kaggle Advanced Techniques,385
53137,2020-01-13,Belgium,KaggleMart,Kaggle Getting Started,283
53138,2020-01-13,Belgium,KaggleMart,Kaggle Recipe Book,254
53139,2020-01-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,409
53140,2020-01-13,Belgium,KaggleRama,Kaggle Advanced Techniques,145
53141,2020-01-13,Belgium,KaggleRama,Kaggle Getting Started,100
53142,2020-01-13,Belgium,KaggleRama,Kaggle Recipe Book,83
53143,2020-01-13,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,134
53144,2020-01-13,France,KaggleMart,Kaggle Advanced Techniques,365
53145,2020-01-13,France,KaggleMart,Kaggle Getting Started,293
53146,2020-01-13,France,KaggleMart,Kaggle Recipe Book,247
53147,2020-01-13,France,KaggleMart,Kaggle for Kids: One Smart Goose,414
53148,2020-01-13,France,KaggleRama,Kaggle Advanced Techniques,126
53149,2020-01-13,France,KaggleRama,Kaggle Getting Started,97
53150,2020-01-13,France,KaggleRama,Kaggle Recipe Book,95
53151,2020-01-13,France,KaggleRama,Kaggle for Kids: One Smart Goose,143
53152,2020-01-13,Germany,KaggleMart,Kaggle Advanced Techniques,371
53153,2020-01-13,Germany,KaggleMart,Kaggle Getting Started,284
53154,2020-01-13,Germany,KaggleMart,Kaggle Recipe Book,251
53155,2020-01-13,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,405
53156,2020-01-13,Germany,KaggleRama,Kaggle Advanced Techniques,136
53157,2020-01-13,Germany,KaggleRama,Kaggle Getting Started,99
53158,2020-01-13,Germany,KaggleRama,Kaggle Recipe Book,78
53159,2020-01-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,151
53160,2020-01-13,Italy,KaggleMart,Kaggle Advanced Techniques,433
53161,2020-01-13,Italy,KaggleMart,Kaggle Getting Started,312
53162,2020-01-13,Italy,KaggleMart,Kaggle Recipe Book,267
53163,2020-01-13,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,427
53164,2020-01-13,Italy,KaggleRama,Kaggle Advanced Techniques,156
53165,2020-01-13,Italy,KaggleRama,Kaggle Getting Started,97
53166,2020-01-13,Italy,KaggleRama,Kaggle Recipe Book,89
53167,2020-01-13,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,149
53168,2020-01-13,Poland,KaggleMart,Kaggle Advanced Techniques,419
53169,2020-01-13,Poland,KaggleMart,Kaggle Getting Started,313
53170,2020-01-13,Poland,KaggleMart,Kaggle Recipe Book,238
53171,2020-01-13,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,394
53172,2020-01-13,Poland,KaggleRama,Kaggle Advanced Techniques,153
53173,2020-01-13,Poland,KaggleRama,Kaggle Getting Started,107
53174,2020-01-13,Poland,KaggleRama,Kaggle Recipe Book,84
53175,2020-01-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,144
53176,2020-01-13,Spain,KaggleMart,Kaggle Advanced Techniques,391
53177,2020-01-13,Spain,KaggleMart,Kaggle Getting Started,314
53178,2020-01-13,Spain,KaggleMart,Kaggle Recipe Book,258
53179,2020-01-13,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,408
53180,2020-01-13,Spain,KaggleRama,Kaggle Advanced Techniques,144
53181,2020-01-13,Spain,KaggleRama,Kaggle Getting Started,99
53182,2020-01-13,Spain,KaggleRama,Kaggle Recipe Book,90
53183,2020-01-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,144
53184,2020-01-14,Belgium,KaggleMart,Kaggle Advanced Techniques,417
53185,2020-01-14,Belgium,KaggleMart,Kaggle Getting Started,286
53186,2020-01-14,Belgium,KaggleMart,Kaggle Recipe Book,232
53187,2020-01-14,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,392
53188,2020-01-14,Belgium,KaggleRama,Kaggle Advanced Techniques,128
53189,2020-01-14,Belgium,KaggleRama,Kaggle Getting Started,95
53190,2020-01-14,Belgium,KaggleRama,Kaggle Recipe Book,90
53191,2020-01-14,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,138
53192,2020-01-14,France,KaggleMart,Kaggle Advanced Techniques,388
53193,2020-01-14,France,KaggleMart,Kaggle Getting Started,273
53194,2020-01-14,France,KaggleMart,Kaggle Recipe Book,253
53195,2020-01-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,395
53196,2020-01-14,France,KaggleRama,Kaggle Advanced Techniques,119
53197,2020-01-14,France,KaggleRama,Kaggle Getting Started,95
53198,2020-01-14,France,KaggleRama,Kaggle Recipe Book,93
53199,2020-01-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,142
53200,2020-01-14,Germany,KaggleMart,Kaggle Advanced Techniques,414
53201,2020-01-14,Germany,KaggleMart,Kaggle Getting Started,283
53202,2020-01-14,Germany,KaggleMart,Kaggle Recipe Book,243
53203,2020-01-14,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,410
53204,2020-01-14,Germany,KaggleRama,Kaggle Advanced Techniques,148
53205,2020-01-14,Germany,KaggleRama,Kaggle Getting Started,97
53206,2020-01-14,Germany,KaggleRama,Kaggle Recipe Book,89
53207,2020-01-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,142
53208,2020-01-14,Italy,KaggleMart,Kaggle Advanced Techniques,420
53209,2020-01-14,Italy,KaggleMart,Kaggle Getting Started,282
53210,2020-01-14,Italy,KaggleMart,Kaggle Recipe Book,234
53211,2020-01-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,437
53212,2020-01-14,Italy,KaggleRama,Kaggle Advanced Techniques,140
53213,2020-01-14,Italy,KaggleRama,Kaggle Getting Started,100
53214,2020-01-14,Italy,KaggleRama,Kaggle Recipe Book,84
53215,2020-01-14,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,143
53216,2020-01-14,Poland,KaggleMart,Kaggle Advanced Techniques,392
53217,2020-01-14,Poland,KaggleMart,Kaggle Getting Started,294
53218,2020-01-14,Poland,KaggleMart,Kaggle Recipe Book,257
53219,2020-01-14,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,388
53220,2020-01-14,Poland,KaggleRama,Kaggle Advanced Techniques,147
53221,2020-01-14,Poland,KaggleRama,Kaggle Getting Started,94
53222,2020-01-14,Poland,KaggleRama,Kaggle Recipe Book,91
53223,2020-01-14,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,128
53224,2020-01-14,Spain,KaggleMart,Kaggle Advanced Techniques,399
53225,2020-01-14,Spain,KaggleMart,Kaggle Getting Started,289
53226,2020-01-14,Spain,KaggleMart,Kaggle Recipe Book,242
53227,2020-01-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,353
53228,2020-01-14,Spain,KaggleRama,Kaggle Advanced Techniques,137
53229,2020-01-14,Spain,KaggleRama,Kaggle Getting Started,102
53230,2020-01-14,Spain,KaggleRama,Kaggle Recipe Book,91
53231,2020-01-14,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,145
53232,2020-01-15,Belgium,KaggleMart,Kaggle Advanced Techniques,399
53233,2020-01-15,Belgium,KaggleMart,Kaggle Getting Started,303
53234,2020-01-15,Belgium,KaggleMart,Kaggle Recipe Book,259
53235,2020-01-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,417
53236,2020-01-15,Belgium,KaggleRama,Kaggle Advanced Techniques,115
53237,2020-01-15,Belgium,KaggleRama,Kaggle Getting Started,99
53238,2020-01-15,Belgium,KaggleRama,Kaggle Recipe Book,81
53239,2020-01-15,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,141
53240,2020-01-15,France,KaggleMart,Kaggle Advanced Techniques,395
53241,2020-01-15,France,KaggleMart,Kaggle Getting Started,282
53242,2020-01-15,France,KaggleMart,Kaggle Recipe Book,255
53243,2020-01-15,France,KaggleMart,Kaggle for Kids: One Smart Goose,433
53244,2020-01-15,France,KaggleRama,Kaggle Advanced Techniques,137
53245,2020-01-15,France,KaggleRama,Kaggle Getting Started,97
53246,2020-01-15,France,KaggleRama,Kaggle Recipe Book,86
53247,2020-01-15,France,KaggleRama,Kaggle for Kids: One Smart Goose,131
53248,2020-01-15,Germany,KaggleMart,Kaggle Advanced Techniques,383
53249,2020-01-15,Germany,KaggleMart,Kaggle Getting Started,289
53250,2020-01-15,Germany,KaggleMart,Kaggle Recipe Book,249
53251,2020-01-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,422
53252,2020-01-15,Germany,KaggleRama,Kaggle Advanced Techniques,134
53253,2020-01-15,Germany,KaggleRama,Kaggle Getting Started,107
53254,2020-01-15,Germany,KaggleRama,Kaggle Recipe Book,87
53255,2020-01-15,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
53256,2020-01-15,Italy,KaggleMart,Kaggle Advanced Techniques,384
53257,2020-01-15,Italy,KaggleMart,Kaggle Getting Started,306
