row_id,date,country,store,product,num_sold
35421,2019-01-08,Spain,KaggleRama,Kaggle Getting Started,72
35422,2019-01-08,Spain,KaggleRama,Kaggle Recipe Book,62
35423,2019-01-08,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,115
35424,2019-01-09,Belgium,KaggleMart,Kaggle Advanced Techniques,417
35425,2019-01-09,Belgium,KaggleMart,Kaggle Getting Started,312
35426,2019-01-09,Belgium,KaggleMart,Kaggle Recipe Book,252
35427,2019-01-09,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,407
35428,2019-01-09,Belgium,KaggleRama,Kaggle Advanced Techniques,148
35429,2019-01-09,Belgium,KaggleRama,Kaggle Getting Started,107
35430,2019-01-09,Belgium,KaggleRama,Kaggle Recipe Book,93
35431,2019-01-09,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,138
35432,2019-01-09,France,KaggleMart,Kaggle Advanced Techniques,334
35433,2019-01-09,France,KaggleMart,Kaggle Getting Started,276
35434,2019-01-09,France,KaggleMart,Kaggle Recipe Book,226
35435,2019-01-09,France,KaggleMart,Kaggle for Kids: One Smart Goose,373
35436,2019-01-09,France,KaggleRama,Kaggle Advanced Techniques,126
35437,2019-01-09,France,KaggleRama,Kaggle Getting Started,93
35438,2019-01-09,France,KaggleRama,Kaggle Recipe Book,86
35439,2019-01-09,France,KaggleRama,Kaggle for Kids: One Smart Goose,144
35440,2019-01-09,Germany,KaggleMart,Kaggle Advanced Techniques,433
35441,2019-01-09,Germany,KaggleMart,Kaggle Getting Started,300
35442,2019-01-09,Germany,KaggleMart,Kaggle Recipe Book,298
35443,2019-01-09,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,478
35444,2019-01-09,Germany,KaggleRama,Kaggle Advanced Techniques,149
35445,2019-01-09,Germany,KaggleRama,Kaggle Getting Started,111
35446,2019-01-09,Germany,KaggleRama,Kaggle Recipe Book,84
35447,2019-01-09,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,138
35448,2019-01-09,Italy,KaggleMart,Kaggle Advanced Techniques,326
35449,2019-01-09,Italy,KaggleMart,Kaggle Getting Started,257
35450,2019-01-09,Italy,KaggleMart,Kaggle Recipe Book,202
35451,2019-01-09,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,335
35452,2019-01-09,Italy,KaggleRama,Kaggle Advanced Techniques,120
35453,2019-01-09,Italy,KaggleRama,Kaggle Getting Started,90
35454,2019-01-09,Italy,KaggleRama,Kaggle Recipe Book,80
35455,2019-01-09,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,118
35456,2019-01-09,Poland,KaggleMart,Kaggle Advanced Techniques,158
35457,2019-01-09,Poland,KaggleMart,Kaggle Getting Started,114
35458,2019-01-09,Poland,KaggleMart,Kaggle Recipe Book,102
35459,2019-01-09,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,176
35460,2019-01-09,Poland,KaggleRama,Kaggle Advanced Techniques,55
35461,2019-01-09,Poland,KaggleRama,Kaggle Getting Started,40
35462,2019-01-09,Poland,KaggleRama,Kaggle Recipe Book,34
35463,2019-01-09,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,53
35464,2019-01-09,Spain,KaggleMart,Kaggle Advanced Techniques,289
35465,2019-01-09,Spain,KaggleMart,Kaggle Getting Started,216
35466,2019-01-09,Spain,KaggleMart,Kaggle Recipe Book,184
35467,2019-01-09,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,300
35468,2019-01-09,Spain,KaggleRama,Kaggle Advanced Techniques,99
35469,2019-01-09,Spain,KaggleRama,Kaggle Getting Started,76
35470,2019-01-09,Spain,KaggleRama,Kaggle Recipe Book,65
35471,2019-01-09,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,110
35472,2019-01-10,Belgium,KaggleMart,Kaggle Advanced Techniques,414
35473,2019-01-10,Belgium,KaggleMart,Kaggle Getting Started,335
35474,2019-01-10,Belgium,KaggleMart,Kaggle Recipe Book,280
35475,2019-01-10,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,411
35476,2019-01-10,Belgium,KaggleRama,Kaggle Advanced Techniques,146
35477,2019-01-10,Belgium,KaggleRama,Kaggle Getting Started,104
35478,2019-01-10,Belgium,KaggleRama,Kaggle Recipe Book,102
35479,2019-01-10,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,136
35480,2019-01-10,France,KaggleMart,Kaggle Advanced Techniques,344
35481,2019-01-10,France,KaggleMart,Kaggle Getting Started,302
35482,2019-01-10,France,KaggleMart,Kaggle Recipe Book,240
35483,2019-01-10,France,KaggleMart,Kaggle for Kids: One Smart Goose,381
35484,2019-01-10,France,KaggleRama,Kaggle Advanced Techniques,125
35485,2019-01-10,France,KaggleRama,Kaggle Getting Started,99
35486,2019-01-10,France,KaggleRama,Kaggle Recipe Book,75
35487,2019-01-10,France,KaggleRama,Kaggle for Kids: One Smart Goose,129
35488,2019-01-10,Germany,KaggleMart,Kaggle Advanced Techniques,396
35489,2019-01-10,Germany,KaggleMart,Kaggle Getting Started,307
35490,2019-01-10,Germany,KaggleMart,Kaggle Recipe Book,281
35491,2019-01-10,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,415
35492,2019-01-10,Germany,KaggleRama,Kaggle Advanced Techniques,146
35493,2019-01-10,Germany,KaggleRama,Kaggle Getting Started,103
35494,2019-01-10,Germany,KaggleRama,Kaggle Recipe Book,93
35495,2019-01-10,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,135
35496,2019-01-10,Italy,KaggleMart,Kaggle Advanced Techniques,333
35497,2019-01-10,Italy,KaggleMart,Kaggle Getting Started,259
35498,2019-01-10,Italy,KaggleMart,Kaggle Recipe Book,218
35499,2019-01-10,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,359
35500,2019-01-10,Italy,KaggleRama,Kaggle Advanced Techniques,128
35501,2019-01-10,Italy,KaggleRama,Kaggle Getting Started,92
35502,2019-01-10,Italy,KaggleRama,Kaggle Recipe Book,76
35503,2019-01-10,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,123
35504,2019-01-10,Poland,KaggleMart,Kaggle Advanced Techniques,147
35505,2019-01-10,Poland,KaggleMart,Kaggle Getting Started,111
35506,2019-01-10,Poland,KaggleMart,Kaggle Recipe Book,104
35507,2019-01-10,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,169
35508,2019-01-10,Poland,KaggleRama,Kaggle Advanced Techniques,55
35509,2019-01-10,Poland,KaggleRama,Kaggle Getting Started,41
35510,2019-01-10,Poland,KaggleRama,Kaggle Recipe Book,33
35511,2019-01-10,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,51
35512,2019-01-10,Spain,KaggleMart,Kaggle Advanced Techniques,271
35513,2019-01-10,Spain,KaggleMart,Kaggle Getting Started,207
35514,2019-01-10,Spain,KaggleMart,Kaggle Recipe Book,195
35515,2019-01-10,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,292
35516,2019-01-10,Spain,KaggleRama,Kaggle Advanced Techniques,98
35517,2019-01-10,Spain,KaggleRama,Kaggle Getting Started,78
35518,2019-01-10,Spain,KaggleRama,Kaggle Recipe Book,64
35519,2019-01-10,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,96
35520,2019-01-11,Belgium,KaggleMart,Kaggle Advanced Techniques,398
35521,2019-01-11,Belgium,KaggleMart,Kaggle Getting Started,311
35522,2019-01-11,Belgium,KaggleMart,Kaggle Recipe Book,270
35523,2019-01-11,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,444
35524,2019-01-11,Belgium,KaggleRama,Kaggle Advanced Techniques,139
35525,2019-01-11,Belgium,KaggleRama,Kaggle Getting Started,116
35526,2019-01-11,Belgium,KaggleRama,Kaggle Recipe Book,96
35527,2019-01-11,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,143
35528,2019-01-11,France,KaggleMart,Kaggle Advanced Techniques,364
35529,2019-01-11,France,KaggleMart,Kaggle Getting Started,250
35530,2019-01-11,France,KaggleMart,Kaggle Recipe Book,234
35531,2019-01-11,France,KaggleMart,Kaggle for Kids: One Smart Goose,360
35532,2019-01-11,France,KaggleRama,Kaggle Advanced Techniques,135
35533,2019-01-11,France,KaggleRama,Kaggle Getting Started,96
35534,2019-01-11,France,KaggleRama,Kaggle Recipe Book,85
35535,2019-01-11,France,KaggleRama,Kaggle for Kids: One Smart Goose,116
35536,2019-01-11,Germany,KaggleMart,Kaggle Advanced Techniques,427
35537,2019-01-11,Germany,KaggleMart,Kaggle Getting Started,340
35538,2019-01-11,Germany,KaggleMart,Kaggle Recipe Book,268
35539,2019-01-11,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,454
35540,2019-01-11,Germany,KaggleRama,Kaggle Advanced Techniques,156
35541,2019-01-11,Germany,KaggleRama,Kaggle Getting Started,120
35542,2019-01-11,Germany,KaggleRama,Kaggle Recipe Book,99
35543,2019-01-11,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,150
35544,2019-01-11,Italy,KaggleMart,Kaggle Advanced Techniques,352
35545,2019-01-11,Italy,KaggleMart,Kaggle Getting Started,291
35546,2019-01-11,Italy,KaggleMart,Kaggle Recipe Book,230
35547,2019-01-11,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,360
35548,2019-01-11,Italy,KaggleRama,Kaggle Advanced Techniques,119
35549,2019-01-11,Italy,KaggleRama,Kaggle Getting Started,92
35550,2019-01-11,Italy,KaggleRama,Kaggle Recipe Book,79
35551,2019-01-11,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,111
35552,2019-01-11,Poland,KaggleMart,Kaggle Advanced Techniques,162
35553,2019-01-11,Poland,KaggleMart,Kaggle Getting Started,127
35554,2019-01-11,Poland,KaggleMart,Kaggle Recipe Book,101
35555,2019-01-11,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,163
35556,2019-01-11,Poland,KaggleRama,Kaggle Advanced Techniques,58
35557,2019-01-11,Poland,KaggleRama,Kaggle Getting Started,41
35558,2019-01-11,Poland,KaggleRama,Kaggle Recipe Book,38
35559,2019-01-11,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,58
35560,2019-01-11,Spain,KaggleMart,Kaggle Advanced Techniques,293
35561,2019-01-11,Spain,KaggleMart,Kaggle Getting Started,203
35562,2019-01-11,Spain,KaggleMart,Kaggle Recipe Book,200
35563,2019-01-11,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,291
35564,2019-01-11,Spain,KaggleRama,Kaggle Advanced Techniques,100
35565,2019-01-11,Spain,KaggleRama,Kaggle Getting Started,80
35566,2019-01-11,Spain,KaggleRama,Kaggle Recipe Book,63
35567,2019-01-11,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,108
35568,2019-01-12,Belgium,KaggleMart,Kaggle Advanced Techniques,472
35569,2019-01-12,Belgium,KaggleMart,Kaggle Getting Started,326
35570,2019-01-12,Belgium,KaggleMart,Kaggle Recipe Book,317
35571,2019-01-12,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,448
35572,2019-01-12,Belgium,KaggleRama,Kaggle Advanced Techniques,170
35573,2019-01-12,Belgium,KaggleRama,Kaggle Getting Started,123
35574,2019-01-12,Belgium,KaggleRama,Kaggle Recipe Book,110
35575,2019-01-12,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,177
35576,2019-01-12,France,KaggleMart,Kaggle Advanced Techniques,408
35577,2019-01-12,France,KaggleMart,Kaggle Getting Started,297
35578,2019-01-12,France,KaggleMart,Kaggle Recipe Book,265
35579,2019-01-12,France,KaggleMart,Kaggle for Kids: One Smart Goose,420
35580,2019-01-12,France,KaggleRama,Kaggle Advanced Techniques,143
35581,2019-01-12,France,KaggleRama,Kaggle Getting Started,103
35582,2019-01-12,France,KaggleRama,Kaggle Recipe Book,84
35583,2019-01-12,France,KaggleRama,Kaggle for Kids: One Smart Goose,137
35584,2019-01-12,Germany,KaggleMart,Kaggle Advanced Techniques,499
35585,2019-01-12,Germany,KaggleMart,Kaggle Getting Started,371
35586,2019-01-12,Germany,KaggleMart,Kaggle Recipe Book,307
35587,2019-01-12,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,489
35588,2019-01-12,Germany,KaggleRama,Kaggle Advanced Techniques,152
35589,2019-01-12,Germany,KaggleRama,Kaggle Getting Started,120
35590,2019-01-12,Germany,KaggleRama,Kaggle Recipe Book,105
35591,2019-01-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,190
35592,2019-01-12,Italy,KaggleMart,Kaggle Advanced Techniques,400
35593,2019-01-12,Italy,KaggleMart,Kaggle Getting Started,280
35594,2019-01-12,Italy,KaggleMart,Kaggle Recipe Book,236
35595,2019-01-12,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,389
35596,2019-01-12,Italy,KaggleRama,Kaggle Advanced Techniques,136
35597,2019-01-12,Italy,KaggleRama,Kaggle Getting Started,108
35598,2019-01-12,Italy,KaggleRama,Kaggle Recipe Book,86
35599,2019-01-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,128
35600,2019-01-12,Poland,KaggleMart,Kaggle Advanced Techniques,181
35601,2019-01-12,Poland,KaggleMart,Kaggle Getting Started,134
35602,2019-01-12,Poland,KaggleMart,Kaggle Recipe Book,109
35603,2019-01-12,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,178
35604,2019-01-12,Poland,KaggleRama,Kaggle Advanced Techniques,58
35605,2019-01-12,Poland,KaggleRama,Kaggle Getting Started,42
35606,2019-01-12,Poland,KaggleRama,Kaggle Recipe Book,38
35607,2019-01-12,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,67
35608,2019-01-12,Spain,KaggleMart,Kaggle Advanced Techniques,308
35609,2019-01-12,Spain,KaggleMart,Kaggle Getting Started,250
35610,2019-01-12,Spain,KaggleMart,Kaggle Recipe Book,200
35611,2019-01-12,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,341
35612,2019-01-12,Spain,KaggleRama,Kaggle Advanced Techniques,117
35613,2019-01-12,Spain,KaggleRama,Kaggle Getting Started,82
35614,2019-01-12,Spain,KaggleRama,Kaggle Recipe Book,68
35615,2019-01-12,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,123
35616,2019-01-13,Belgium,KaggleMart,Kaggle Advanced Techniques,527
35617,2019-01-13,Belgium,KaggleMart,Kaggle Getting Started,328
35618,2019-01-13,Belgium,KaggleMart,Kaggle Recipe Book,313
35619,2019-01-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,483
35620,2019-01-13,Belgium,KaggleRama,Kaggle Advanced Techniques,165
35621,2019-01-13,Belgium,KaggleRama,Kaggle Getting Started,122
35622,2019-01-13,Belgium,KaggleRama,Kaggle Recipe Book,105
35623,2019-01-13,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,187
35624,2019-01-13,France,KaggleMart,Kaggle Advanced Techniques,475
35625,2019-01-13,France,KaggleMart,Kaggle Getting Started,323
35626,2019-01-13,France,KaggleMart,Kaggle Recipe Book,295
35627,2019-01-13,France,KaggleMart,Kaggle for Kids: One Smart Goose,439
35628,2019-01-13,France,KaggleRama,Kaggle Advanced Techniques,148
35629,2019-01-13,France,KaggleRama,Kaggle Getting Started,98
35630,2019-01-13,France,KaggleRama,Kaggle Recipe Book,93
35631,2019-01-13,France,KaggleRama,Kaggle for Kids: One Smart Goose,146
35632,2019-01-13,Germany,KaggleMart,Kaggle Advanced Techniques,491
35633,2019-01-13,Germany,KaggleMart,Kaggle Getting Started,348
35634,2019-01-13,Germany,KaggleMart,Kaggle Recipe Book,303
35635,2019-01-13,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,516
35636,2019-01-13,Germany,KaggleRama,Kaggle Advanced Techniques,162
35637,2019-01-13,Germany,KaggleRama,Kaggle Getting Started,128
35638,2019-01-13,Germany,KaggleRama,Kaggle Recipe Book,117
35639,2019-01-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,183
35640,2019-01-13,Italy,KaggleMart,Kaggle Advanced Techniques,365
35641,2019-01-13,Italy,KaggleMart,Kaggle Getting Started,300
35642,2019-01-13,Italy,KaggleMart,Kaggle Recipe Book,212
35643,2019-01-13,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,339
35644,2019-01-13,Italy,KaggleRama,Kaggle Advanced Techniques,130
35645,2019-01-13,Italy,KaggleRama,Kaggle Getting Started,98
35646,2019-01-13,Italy,KaggleRama,Kaggle Recipe Book,87
35647,2019-01-13,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,135
35648,2019-01-13,Poland,KaggleMart,Kaggle Advanced Techniques,161
35649,2019-01-13,Poland,KaggleMart,Kaggle Getting Started,128
35650,2019-01-13,Poland,KaggleMart,Kaggle Recipe Book,117
35651,2019-01-13,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,169
35652,2019-01-13,Poland,KaggleRama,Kaggle Advanced Techniques,65
35653,2019-01-13,Poland,KaggleRama,Kaggle Getting Started,46
35654,2019-01-13,Poland,KaggleRama,Kaggle Recipe Book,41
35655,2019-01-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,65
35656,2019-01-13,Spain,KaggleMart,Kaggle Advanced Techniques,305
35657,2019-01-13,Spain,KaggleMart,Kaggle Getting Started,248
35658,2019-01-13,Spain,KaggleMart,Kaggle Recipe Book,225
35659,2019-01-13,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,344
35660,2019-01-13,Spain,KaggleRama,Kaggle Advanced Techniques,108
35661,2019-01-13,Spain,KaggleRama,Kaggle Getting Started,88
35662,2019-01-13,Spain,KaggleRama,Kaggle Recipe Book,77
35663,2019-01-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,111
35664,2019-01-14,Belgium,KaggleMart,Kaggle Advanced Techniques,398
35665,2019-01-14,Belgium,KaggleMart,Kaggle Getting Started,305
35666,2019-01-14,Belgium,KaggleMart,Kaggle Recipe Book,251
35667,2019-01-14,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,399
35668,2019-01-14,Belgium,KaggleRama,Kaggle Advanced Techniques,135
35669,2019-01-14,Belgium,KaggleRama,Kaggle Getting Started,105
35670,2019-01-14,Belgium,KaggleRama,Kaggle Recipe Book,85
35671,2019-01-14,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,153
35672,2019-01-14,France,KaggleMart,Kaggle Advanced Techniques,338
35673,2019-01-14,France,KaggleMart,Kaggle Getting Started,249
35674,2019-01-14,France,KaggleMart,Kaggle Recipe Book,237
35675,2019-01-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,346
35676,2019-01-14,France,KaggleRama,Kaggle Advanced Techniques,121
35677,2019-01-14,France,KaggleRama,Kaggle Getting Started,95
35678,2019-01-14,France,KaggleRama,Kaggle Recipe Book,80
35679,2019-01-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,115
35680,2019-01-14,Germany,KaggleMart,Kaggle Advanced Techniques,378
35681,2019-01-14,Germany,KaggleMart,Kaggle Getting Started,303
35682,2019-01-14,Germany,KaggleMart,Kaggle Recipe Book,260
35683,2019-01-14,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,404
35684,2019-01-14,Germany,KaggleRama,Kaggle Advanced Techniques,142
35685,2019-01-14,Germany,KaggleRama,Kaggle Getting Started,111
35686,2019-01-14,Germany,KaggleRama,Kaggle Recipe Book,88
35687,2019-01-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,159
35688,2019-01-14,Italy,KaggleMart,Kaggle Advanced Techniques,287
35689,2019-01-14,Italy,KaggleMart,Kaggle Getting Started,228
35690,2019-01-14,Italy,KaggleMart,Kaggle Recipe Book,202
35691,2019-01-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,296
35692,2019-01-14,Italy,KaggleRama,Kaggle Advanced Techniques,106
35693,2019-01-14,Italy,KaggleRama,Kaggle Getting Started,75
35694,2019-01-14,Italy,KaggleRama,Kaggle Recipe Book,69
35695,2019-01-14,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,107
35696,2019-01-14,Poland,KaggleMart,Kaggle Advanced Techniques,135
35697,2019-01-14,Poland,KaggleMart,Kaggle Getting Started,101
35698,2019-01-14,Poland,KaggleMart,Kaggle Recipe Book,85
35699,2019-01-14,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,151
35700,2019-01-14,Poland,KaggleRama,Kaggle Advanced Techniques,48
35701,2019-01-14,Poland,KaggleRama,Kaggle Getting Started,36
35702,2019-01-14,Poland,KaggleRama,Kaggle Recipe Book,32
35703,2019-01-14,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
35704,2019-01-14,Spain,KaggleMart,Kaggle Advanced Techniques,261
35705,2019-01-14,Spain,KaggleMart,Kaggle Getting Started,210
35706,2019-01-14,Spain,KaggleMart,Kaggle Recipe Book,172
35707,2019-01-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,264
35708,2019-01-14,Spain,KaggleRama,Kaggle Advanced Techniques,97
35709,2019-01-14,Spain,KaggleRama,Kaggle Getting Started,70
35710,2019-01-14,Spain,KaggleRama,Kaggle Recipe Book,62
35711,2019-01-14,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,94
35712,2019-01-15,Belgium,KaggleMart,Kaggle Advanced Techniques,417
35713,2019-01-15,Belgium,KaggleMart,Kaggle Getting Started,288
35714,2019-01-15,Belgium,KaggleMart,Kaggle Recipe Book,262
35715,2019-01-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,403
35716,2019-01-15,Belgium,KaggleRama,Kaggle Advanced Techniques,139
35717,2019-01-15,Belgium,KaggleRama,Kaggle Getting Started,104
35718,2019-01-15,Belgium,KaggleRama,Kaggle Recipe Book,92
35719,2019-01-15,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,140
35720,2019-01-15,France,KaggleMart,Kaggle Advanced Techniques,376
35721,2019-01-15,France,KaggleMart,Kaggle Getting Started,262
35722,2019-01-15,France,KaggleMart,Kaggle Recipe Book,236
35723,2019-01-15,France,KaggleMart,Kaggle for Kids: One Smart Goose,394
35724,2019-01-15,France,KaggleRama,Kaggle Advanced Techniques,128
35725,2019-01-15,France,KaggleRama,Kaggle Getting Started,77
35726,2019-01-15,France,KaggleRama,Kaggle Recipe Book,77
35727,2019-01-15,France,KaggleRama,Kaggle for Kids: One Smart Goose,128
35728,2019-01-15,Germany,KaggleMart,Kaggle Advanced Techniques,413
35729,2019-01-15,Germany,KaggleMart,Kaggle Getting Started,297
35730,2019-01-15,Germany,KaggleMart,Kaggle Recipe Book,291
35731,2019-01-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,419
35732,2019-01-15,Germany,KaggleRama,Kaggle Advanced Techniques,139
35733,2019-01-15,Germany,KaggleRama,Kaggle Getting Started,108
35734,2019-01-15,Germany,KaggleRama,Kaggle Recipe Book,92
35735,2019-01-15,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,141
35736,2019-01-15,Italy,KaggleMart,Kaggle Advanced Techniques,310
35737,2019-01-15,Italy,KaggleMart,Kaggle Getting Started,212
35738,2019-01-15,Italy,KaggleMart,Kaggle Recipe Book,207
35739,2019-01-15,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,300
